"customer_id","first_name","last_name","email","phone","city","postal_code","registration_date","marketing_channel","loyalty_member","birth_date"
3547,Anita,Majerczyk,anita.majerczyk@o2.pl,+48352970576,Piła,"47-391","2025-04-01",Organic,false,1956-09-05
3548,Justyna,Gadzina,justyna.gadzina@onet.pl,+48402278686,Bydgoszcz,"58-932","2025-11-18",Google Ads,false,1978-01-27
3549,Justyna,Geisler,justyna.geisler@gmail.com,+48455519110,Konin,"45-235","2025-03-06",Organic,false,1969-11-09
3550,Robert,Kozon,robert.kozon@gmail.com,+48993358321,Bydgoszcz,"21-173","2026-06-28",Meta Ads,true,1967-03-18
3551,Janina,Glazik,janina.glazik@gmail.com,+48545719771,Warszawa,"67-614","2026-05-30",Meta Ads,false,1983-09-26
3552,Konrad,Prystupa,konrad.prystupa@o2.pl,+48133264033,Elbląg,"05-391","2025-10-13",Meta Ads,true,1974-12-01
3553,Olaf,Kasperczak,olaf.kasperczak@o2.pl,+48404920013,Bydgoszcz,"91-938","2025-04-06",Meta Ads,false,1964-01-04
3290,Cyprian,Cąkała,cyprian.cąkała@gmail.com,+48701576671,Łódź,"80-073","2026-01-04",Organic,false,1963-11-16
3554,Bianka,Filas,bianka.filas@onet.pl,+48997449452,Białystok,"33-082","2025-03-28",Meta Ads,false,1983-06-08
3292,Marcel,Waniek,marcel.waniek@wp.pl,+48241108270,Łódź,"91-143","2026-07-11",Organic,false,1966-03-03
3555,Juliusz,Hadam,juliusz.hadam@o2.pl,+48329240591,Kraków,"20-301","2024-09-06",Organic,false,1963-02-06
3556,Justyna,Widłak,justyna.widłak@gmail.com,+48011139422,Kraków,"24-235","2026-03-17",Organic,true,1977-04-18
3557,Leon,Koniecko,leon.koniecko@o2.pl,+48092535711,Szczecin,"09-238","2025-07-10",Organic,false,2001-10-20
3296,Lidia,Karol,lidia.karol@o2.pl,+48295547962,Łódź,"26-726","2024-11-05",Organic,false,2007-12-16
3558,Mikołaj,Dorobek,mikołaj.dorobek@onet.pl,+48039932234,Poznań,"84-802","2025-04-07",Google Ads,false,1997-02-28
3559,Kajetan,Nowotny,kajetan.nowotny@wp.pl,+48432846863,Kielce,"71-482","2025-07-25",Meta Ads,true,2005-07-10
3560,Leon,Księżak,leon.księżak@wp.pl,+48471269492,Leszno,"03-828","2026-03-11",Meta Ads,true,2006-07-19
3561,Igor,Rohde,igor.rohde@gmail.com,+48403001387,Warszawa,"99-104","2024-11-30",Meta Ads,true,1969-11-08
3562,Kajetan,Kręgiel,kajetan.kręgiel@interia.pl,+48150887816,Olsztyn,"16-798","2026-04-02",Google Ads,false,1980-02-10
3563,Leonard,Kuziora,leonard.kuziora@gmail.com,+48368375978,Piła,"23-157","2026-05-17",Meta Ads,true,1983-11-18
3564,Daniel,Słobodzian,daniel.słobodzian@gmail.com,+48078472375,Poznań,"02-334","2026-07-03",Meta Ads,false,2000-12-06
3565,Jeremi,Korab,jeremi.korab@onet.pl,+48468317120,Kraków,"03-513","2025-05-01",Newsletter,false,1982-05-02
3566,Adam,Pierchała,adam.pierchała@gmail.com,+48325507369,Zielona Góra,"18-172","2024-12-06",Meta Ads,false,1958-02-26
3567,Marcin,Łaszczyk,marcinłaszczyk@gmail.com,+48115270595,Kraków,"17-248","2025-05-14",Meta Ads,false,2001-04-07
3568,Leonard,Pasiak,leonard.pasiak@gmail.com,+48477131515,Warszawa,"36-474","2025-04-13",Newsletter,false,1968-08-15
3571,Róża,Czopik,róża.czopik@gmail.com,+48533488001,Szczecin,"63-694","2025-08-01",Google Ads,false,1995-07-28
3509,Rozalia,Martin,rozalia.martin@onet.pl,+48645989494,Wrocław,do weryf,"2024-09-20",Google Ads,true,1997-11-22
3580,Justyna,Berek,justyna.berek@gmail.com,+48692753600,Konin,"82-769","2025-04-07",Meta Ads,false,1963-05-25
3581,Tola,Baum,tola.baum@interia.pl,+48189988260,Warszawa,"98-768","2025-09-02",Meta Ads,false,1963-01-03
3582,Emil,Pioch,emil.pioch@gmail.com,+48902137435,Elbląg,"32-146","2024-09-28",Meta Ads,true,1956-06-18
3584,Roksana,Olkowicz,roksana.olkowicz@onet.pl,+48925107354,Poznań,"27-475","2025-01-28",Meta Ads,false,1962-07-04
3585,Mikołaj,Ambrożewicz,mikołaj.ambrożewicz@gmail.com,+48824738408,Warszawa,"19-919","2024-11-07",Newsletter,false,1989-07-08
3586,Oskar,Kapera,oskar.kapera@gmail.com,+48318233913,Kraków,"48-055","2025-02-03",Google Ads,false,1974-03-05
3587,Ernest,Zdonek,ernest.zdonek@gmail.com,+48844356142,Kraków,"84-894","2024-12-15",Referral,false,1978-07-25
3588,Gustaw,Litwa,gustaw.litwa@o2.pl,+48788744634,Opole,"66-565","2024-09-08",Newsletter,true,1980-11-18
3590,Dorota,Krzywonos,dorota.krzywonos@onet.pl,+48094625704,Piła,"02-104","2024-09-10",Meta Ads,false,1963-05-01
3595,Monika,Krauza,monika.krauza@o2.pl,+48238305726,Bydgoszcz,"63-444","2025-11-25",Google Ads,false,1996-01-26
3596,Piotr,Wielgat,piotr.wielgat@o2.pl,+48182264244,Częstochowa,"71-747","2025-12-16",Meta Ads,true,1995-04-16
3597,Dorota,Rohde,dorota.rohde@o2.pl,+48220471940,Gdynia,"20-956","2024-09-12",Meta Ads,false,1999-04-22
3598,Kornel,Andryszczyk,kornel.andryszczyk@gmail.com,+48921830841,Lublin,"92-451","2026-08-06",Influencer,false,1994-05-13
3107,Kazimierz,Cyrulik,kazimierz.cyrulik@wp.pl,+48686061872,Toruń,"52-772","2024-12-16",Meta Ads,false,1974-01-25
1031,Kornelia,Szaj,kornelia.szaj@gmail.com,+48112076779,Warszawa,"88-947","2025-05-06",Meta Ads,false,1986-02-15
1033,Rafał,Salawa,rafał.salawa@onet.pl,+48027422742,Warszawa,"45-609","2026-04-07",Referral,false,1990-05-02
1034,Norbert,Dziewit,norbert.dziewit@interia.pl,+48447306483,Kraków,"45-632","2025-11-22",Meta Ads,false,1999-02-21
1036,Jerzy,Bzymek,jerzy.bzymek@wp.pl,+48934959191,Lublin,"88-383","2025-04-08",Influencer,false,1963-11-11
1037,Karol,Tomaszkiewicz,karol.tomaszkiewicz@o2.pl,+48410427703,Olsztyn,"95-056","2026-03-30",Google Ads,false,1968-06-23
1038,Tymon,Tywoniuk,tymon.tywoniuk@gmail.com,+48973388643,Leszno,"37-015","2024-09-13",Organic,false,1973-10-15
1041,Angelika,Rembacz,angelika.rembacz@gmail.com,+48285002111,Poznań,"34-562","2025-05-07",Meta Ads,false,1981-03-12
1043,Janina,Nastały,janina.nastały@wp.pl,+48828460847,Gdańsk,"68-045","2025-12-31",Meta Ads,false,1969-02-18
3385,Ida,Dumin,ida.dumin@gmail.com,+48926545853,Wrocław,"52-210","2025-05-08",Referral,false,1965-05-23
3599,Cezary,Stanaszek,cezary.stanaszek@gmail.com,+48782246684,Piła,"19-781","2026-05-04",Meta Ads,false,2004-02-03
3600,Tomasz,Gałaj,tomasz.gałaj@wp.pl,+48440384684,Warszawa,"50-283","2026-05-22",Organic,false,1976-07-01
3601,Maciej,Sych,maciej.sych@wp.pl,+48673322951,Warszawa,"39-013","2025-11-08",Google Ads,false,2006-02-18
3602,Eryk,Szram,eryk.szram@wp.pl,+48646833017,Lublin,"73-199","2025-04-17",Meta Ads,false,1977-09-23
3603,Krystian,Kołak,krystian.kołak@wp.pl,+48453431694,Konin,"71-582","2026-05-11",Google Ads,false,1969-02-12
3604,Nikodem,Dzienis,nikodem.dzienis@gmail.com,+48222378565,Wrocław,"09-168","2025-03-23",Google Ads,false,2001-02-11
3572,Krystyna,Macheta,krystyna.macheta@gmail.com,+48319883156,Warszawa,"93-414","2026-05-09",Google Ads,false,2002-09-14
3573,Roksana,Chachaj,roksana.chachaj@onet.pl,+48449659168,Elbląg,"67-363","2024-09-23",Google Ads,true,1997-04-10
3574,Aurelia,Czenczek,aurelia.czenczek@wp.pl,+48102033863,Poznań,"96-415","2025-11-24",Meta Ads,false,1995-06-07
3576,Hubert,Sieczko,hubert.sieczko@gmail.com,+48860411707,Kraków,"05-212","2026-02-26",Organic,false,1959-06-27
3578,Klara,Ostafin,klara.ostafin@wp.pl,+48786260557,Gdańsk,"49-307","2026-01-24",Meta Ads,false,1975-05-25
3579,Jędrzej,Fura,jędrzej.fura@gmail.com,+48817270419,Gdańsk,"26-769","2026-06-12",Google Ads,true,1956-06-11
3605,Błażej,Białasik,błażej.białasik@wp.pl,+48725447487,Kraków,"62-806","2025-10-10",Organic,true,1959-02-05
469,Eliza,Pawlos,eliza.pawlos@gmail.com,+48685031260,Gdańsk,"93-266","2024-09-18",Referral,true,1964-06-11
471,Antoni,Grzenia,antoni.grzenia@gmail.com,+48076751802,Poznań,"55-279","2025-02-24",Referral,true,1983-05-12
473,Agnieszka,Pitura,agnieszka.pitura@gmail.com,+48342964209,Radom,"47-057","2025-01-16",Meta Ads,false,1982-01-27
475,Paweł,Głowienka,paweł.głowienka@gmail.com,+48555382616,Kraków,"74-691","2026-04-22",Influencer,false,1993-11-26
476,Olaf,Bejger,olaf.bejger@gmail.com,+48404272790,Kraków,"66-003","2025-08-03",Google Ads,false,1957-12-05
3607,Róża,Manista,róża.manista@gmail.com,+48061686610,Gdańsk,"44-632","2026-06-11",Meta Ads,true,1994-03-05
3608,Mariusz,Langiewicz,mariusz.langiewicz@gmail.com,+48907621143,Częstochowa,"61-979","2024-11-29",Newsletter,false,2006-04-17
3609,Aurelia,Dułak,aurelia.dułak@o2.pl,+48558904662,Suwałki,"71-911","2025-01-11",Google Ads,false,2003-05-14
3611,Julianna,Proć,julianna.proć@onet.pl,+48639555138,Radom,"88-286","2026-02-02",Referral,false,1998-04-29
3612,Andrzej,Pakos,andrzej.pakos@gmail.com,+48851015374,Gorzów Wielkopolski,"03-445","2025-11-08",Meta Ads,false,1981-03-20
3613,Kornel,Peszko,kornel.peszko@gmail.com,+48213416011,Warszawa,"39-511","2025-01-23",Organic,false,2007-02-25
3614,Olga,Irzyk,olga.irzyk@wp.pl,+48506310910,Warszawa,"76-308","2024-09-18",Google Ads,true,1998-01-31
3615,Juliusz,Łój,juliusz.łój@gmail.com,+48585711206,Rzeszów,"19-569","2026-02-21",Meta Ads,true,1967-06-13
3354,Dagmara,Ciuk,dagmara.ciuk@o2.pl,+48096173258,Łódź,"77-455","2024-12-11",Referral,false,1995-10-18
3616,Borys,Wójs,borys.wójs@wp.pl,+48015241088,Katowice,"32-476","2026-08-06",Google Ads,true,2003-07-28
3617,Oskar,Brachaczek,oskar.brachaczek@gmail.com,+48068353474,Poznań,"70-518","2026-03-06",Google Ads,true,1974-11-01
3619,Andrzej,Świgoń,andrzejświgoń@gmail.com,+48906406273,Olsztyn,"80-493","2026-05-07",Newsletter,true,2005-11-12
3358,Malwina,Bany,malwina.bany@onet.pl,+48632912807,Łódź,"19-323","2025-09-03",Organic,true,1999-09-06
3620,Wiktor,Berek,wiktor.berek@gmail.com,+48278594990,Poznań,"41-949","2025-06-23",Google Ads,false,2002-09-24
3621,Justyna,Kacperek,justyna.kacperek@wp.pl,+48482805791,Lublin,"56-158","2025-09-17",Organic,false,1977-07-19
3622,Antoni,Miotke,antoni.miotke@gmail.com,+48966366092,Kraków,"48-122","2025-08-29",Meta Ads,false,1971-12-02
3623,Ada,Kielich,ada.kielich@gmail.com,+48268509061,Warszawa,"63-951","2025-07-24",Meta Ads,false,2006-05-21
3625,Stefan,Ruszel,stefan.ruszel@gmail.com,+48087461654,Warszawa,"79-824","2025-09-09",Organic,false,1964-05-02
3627,Karol,Martyka,karol.martyka@gmail.com,+48623930221,Poznań,"11-085","2025-02-26",Meta Ads,false,1997-10-17
3628,Mateusz,Wojaczek,mateusz.wojaczek@onet.pl,+48290948109,Kraków,"70-439","2024-09-30",Influencer,false,1981-09-15
3366,Natan,Sacharczuk,natan.sacharczuk@gmail.com,+48154592071,Łódź,"53-352","2026-06-05",Meta Ads,false,1995-05-23
3630,Mikołaj,Borczyk,mikołaj.borczyk@o2.pl,+48019551356,Gdynia,"61-182","2025-01-28",Organic,true,1957-04-29
3632,Maurycy,Hapka,maurycy.hapka@wp.pl,+48892019496,Białystok,"74-090","2025-11-17",Google Ads,true,1957-09-26
3633,Fabian,Skierka,fabian.skierka@gmail.com,+48311359912,Warszawa,"13-040","2025-12-31",Organic,false,2008-05-26
3634,Karol,Kotlarek,karol.kotlarek@gmail.com,+48977914987,Katowice,"79-001","2026-02-25",Meta Ads,false,1999-02-18
3128,Urszula,Roch,urszula.roch@gmail.com,+48890129340,Toruń,"71-582","2024-10-09",Meta Ads,true,1965-10-13
408,Monika,Styrna,monika.styrna@interia.pl,+48347584324,Łódź,"28-436","2024-12-08",Organic,true,1961-01-08
1045,Jeremi,Lizoń,jeremi.lizoń@o2.pl,+48981928026,Bydgoszcz,"60-671","2026-05-06",Google Ads,false,2005-09-09
1046,Krzysztof,Wota,krzysztof.wota@gmail.com,+48204354143,Gdańsk,"85-278","2025-07-29",Meta Ads,false,1990-09-25
412,Marianna,Krzywonos,marianna.krzywonos@gmail.com,+48803005244,Łódź,"79-143","2024-12-08",Meta Ads,false,1997-03-11
1022,Arkadiusz,Ornat,arkadiusz.ornat@onet.pl,+48305627090,Gdynia,"90-227","2026-08-06",Google Ads,false,1963-09-18
1023,Kamila,Kuśnierek,kamila.kuśnierek@gmail.com,+48007114348,Kraków,"97-610","2025-11-19",Meta Ads,false,1986-01-31
1024,Tomasz,Powierża,tomasz.powierża@gmail.com,+48878256002,Warszawa,"56-297","2025-05-10",Organic,false,1997-04-10
3635,Eryk,Graboń,eryk.graboń@onet.pl,+48867106781,Warszawa,"22-919","2025-09-19",Google Ads,false,1976-04-23
3610,Kornel,Fitas,kornel.fitas@gmail.com,+48618894016,Kraków,do weryf,"2025-10-28",Google Ads,false,1983-07-06
3643,Blanka,Downar,blanka.downar@gmail.com,+48125159935,Wrocław,"31-814","2024-12-26",Meta Ads,true,2007-10-12
3644,Fabian,Hapka,fabian.hapka@gmail.com,+48045364886,Wrocław,"42-216","2025-06-02",Influencer,false,1968-05-08
3645,Krystian,Konieczek,krystian.konieczek@o2.pl,+48082651474,Radom,"20-038","2024-10-14",Organic,false,1959-10-22
3646,Julianna,Maciuszek,julianna.maciuszek@o2.pl,+48159591638,Lublin,"16-152","2026-08-06",Referral,false,1961-04-20
3649,Karina,Mrotek,karina.mrotek@gmail.com,+48980898219,Wrocław,"53-126","2025-11-30",Meta Ads,true,2004-11-17
3650,Bianka,Osipowicz,bianka.osipowicz@wp.pl,+48487178006,Warszawa,"76-310","2025-08-27",Meta Ads,true,2005-04-12
3651,Nikodem,Wenzel,nikodem.wenzel@gmail.com,+48656508428,Zielona Góra,"61-672","2024-09-10",Newsletter,false,1957-05-22
3652,Damian,Suszka,damian.suszka@wp.pl,+48987678885,Konin,"25-354","2025-11-17",Meta Ads,false,1959-02-04
3653,Filip,Świergiel,filip.świergiel@gmail.com,+48599025462,Częstochowa,"33-399","2025-12-22",Meta Ads,true,1965-06-25
3654,Sonia,Spychaj,sonia.spychaj@gmail.com,+48411747407,Gdańsk,"85-990","2025-06-18",Meta Ads,true,1976-08-30
3655,Kazimierz,Olearczyk,kazimierz.olearczyk@gmail.com,+48499867549,Poznań,"18-836","2026-02-12",Newsletter,false,1972-12-02
3656,Kaja,Parus,kaja.parus@gmail.com,+48169337104,Wrocław,"41-982","2025-01-11",Influencer,false,2004-02-13
3657,Nicole,Drej,nicole.drej@gmail.com,+48579875893,Gdańsk,"90-189","2024-12-04",Google Ads,false,1955-12-28
3658,Leon,Roczniak,leon.roczniak@gmail.com,+48475346493,Olsztyn,"54-096","2024-12-25",Meta Ads,true,1981-05-26
3659,Józef,Kramer,józef.kramer@interia.pl,+48477999336,Kraków,"06-906","2025-05-08",Meta Ads,false,1963-01-12
3660,Ida,Dzika,ida.dzika@gmail.com,+48690284747,Warszawa,"64-981","2026-04-15",Google Ads,false,1970-04-28
3631,Aleks,Dudzicz,aleks.dudzicz@gmail.com,+48000101224,Toruń,"47-696","2024-11-12",Google Ads,false,1991-12-08
3662,Mateusz,Fitas,mateusz.fitas@onet.pl,+48753584257,Opole,"47-729","2025-05-29",Organic,false,1973-10-09
3665,Dorota,Kapciak,dorota.kapciak@wp.pl,+48147087662,Kraków,"68-401","2025-01-21",Newsletter,false,2002-09-29
3402,Agnieszka,Więcławek,agnieszka.więcławek@onet.pl,+48963436641,Łódź,"27-124","2024-09-18",Referral,true,2004-04-28
3666,Tola,Block,tola.block@gmail.com,+48566042437,Warszawa,"79-202","2024-12-08",Meta Ads,false,1978-08-24
3667,Maciej,Freitag,maciej.freitag@o2.pl,+48840612529,Szczecin,"93-606","2026-07-15",Organic,false,1984-08-04
3669,Kacper,Ernst,kacper.ernst@wp.pl,+48878060896,Suwałki,"76-643","2026-08-06",Google Ads,false,2006-09-30
3638,Marcelina,Kudlak,marcelina.kudlak@gmail.com,+48797928008,Zielona Góra,"34-162","2026-03-16",Meta Ads,false,1989-09-12
3639,Ida,Prokopczyk,ida.prokopczyk@gmail.com,+48367122737,Warszawa,"64-622","2025-11-25",Meta Ads,false,1967-06-16
3640,Ryszard,Płaneta,ryszard.płaneta@gmail.com,+48677843445,Kraków,"51-873","2025-03-05",Google Ads,true,1973-07-18
3641,Miłosz,Kryza,miłosz.kryza@gmail.com,+48018978153,Białystok,"61-830","2026-08-06",Influencer,false,1979-07-31
478,Krystian,Komsta,krystian.komsta@gmail.com,+48503890950,Warszawa,"05-567","2026-08-06",Meta Ads,false,1998-02-28
480,Alex,Gmur,alex.gmur@gmail.com,+48674345216,Warszawa,"10-586","2024-12-20",Influencer,false,1975-05-10
481,Nela,Tekiela,nela.tekiela@gmail.com,+48999622690,Warszawa,"07-184","2025-03-10",Influencer,false,1967-06-04
482,Eliza,Jankowicz,eliza.jankowicz@gmail.com,+48057533288,Poznań,"52-071","2024-12-28",Meta Ads,false,2002-01-28
484,Agnieszka,Lorenz,agnieszka.lorenz@gmail.com,+48933096027,Lublin,"48-206","2026-06-11",Google Ads,true,1971-01-18
485,Emil,Trochim,emil.trochim@wp.pl,+48132535032,Suwałki,"80-249","2025-11-11",Influencer,false,1980-03-08
3642,Apolonia,Frydel,apolonia.frydel@o2.pl,+48115742682,Częstochowa,"38-670","2025-02-24",Referral,false,1992-12-29
3670,Wiktor,Dudziec,wiktor.dudziec@gmail.com,+48736735910,Leszno,"54-952","2025-04-27",Meta Ads,false,1980-02-29
3671,Anita,Mitek,anita.mitek@o2.pl,+48897290748,Poznań,"41-855","2025-12-05",Meta Ads,false,1986-11-30
3672,Aniela,Zygmuntowicz,aniela.zygmuntowicz@o2.pl,+48965654641,Bydgoszcz,"39-913","2024-12-10",Influencer,false,1990-02-26
3389,Tola,Kamyszek,tola.kamyszek@onet.pl,+48139402930,Łódź,"39-370","2025-12-24",Newsletter,false,1980-03-05
3673,Piotr,Łaś,piotr.łaś@gmail.com,+48327749166,Elbląg,"30-685","2025-02-24",Google Ads,false,2003-07-12
3674,Juliusz,Gryszkiewicz,juliusz.gryszkiewicz@o2.pl,+48203290784,Kraków,"34-005","2025-09-15",Meta Ads,false,1983-09-22
3675,Maciej,Świech,maciej.świech@gmail.com,+48649555872,Kraków,"58-245","2025-03-23",Meta Ads,true,1976-08-20
3676,Kornelia,Witaszek,kornelia.witaszek@gmail.com,+48958827819,Wrocław,"10-822","2024-12-27",Meta Ads,true,1998-03-03
3419,Roksana,Milczarczyk,roksana.milczarczyk@gmail.com,+48877071772,Łódź,"99-300","2024-10-18",Organic,false,1963-06-03
3678,Nela,Adamów,nela.adamów@gmail.com,+48425700941,Wrocław,"94-814","2024-09-18",Organic,true,1996-03-27
3680,Elżbieta,Kluczyk,elżbieta.kluczyk@gmail.com,+48805799165,Warszawa,"69-678","2025-08-31",Google Ads,false,1984-11-14
3234,Kornelia,Łacina,kornelia.łacina@wp.pl,+48399996623,Toruń,"39-148","2024-12-17",Meta Ads,false,1957-11-06
1025,Tymon,Tyka,tymon.tyka@onet.pl,+48278416348,Białystok,"44-085","2025-01-08",Google Ads,false,1980-10-25
1026,Franciszek,Hołota,franciszek.hołota@interia.pl,+48673117114,Kraków,"52-269","2025-02-10",Google Ads,false,1960-02-08
1027,Nela,Sapeta,nela.sapeta@o2.pl,+48960393223,Elbląg,"90-134","2025-08-14",Meta Ads,false,1995-12-26
1028,Karina,Ubysz,karina.ubysz@wp.pl,+48279497408,Gdynia,"26-500","2025-05-26",Referral,false,1976-07-18
1029,Anita,Hyjek,anita.hyjek@wp.pl,+48200965707,Warszawa,"72-631","2026-06-18",Google Ads,false,2008-06-10
1049,Oskar,Piotrowiak,oskar.piotrowiak@onet.pl,+48838851872,Gdynia,"63-888","2025-06-09",Google Ads,false,1987-03-30
1050,Dawid,Dadej,dawid.dadej@o2.pl,+48107386075,Poznań,"26-513","2025-08-20",Meta Ads,true,2006-11-02
1051,Melania,Kamieniak,melania.kamieniak@interia.pl,+48922373348,Bydgoszcz,"03-041","2025-05-10",Meta Ads,false,1968-09-15
1052,Liwia,Teterycz,liwia.teterycz@gmail.com,+48617092083,Wrocław,"43-502","2025-12-26",Meta Ads,false,1976-06-11
3681,Oliwier,Nesterowicz,oliwier.nesterowicz@gmail.com,+48383289335,Częstochowa,"31-948","2024-11-29",Meta Ads,false,2008-01-11
3685,Robert,Łuczka,robert.łuczka@onet.pl,+48056236900,Kraków,"85-300","2024-11-06",Meta Ads,true,1991-03-15
3686,Urszula,Flasza,urszula.flasza@gmail.com,+48707790295,Gdańsk,"55-209","2026-02-18",Referral,false,1994-03-29
3688,Rozalia,Domurad,rozalia.domurad@gmail.com,+48376041988,Leszno,"71-655","2025-02-04",Organic,true,1959-03-25
3689,Marcin,Humeniuk,marcin.humeniuk@gmail.com,+48808393490,Poznań,"16-874","2026-05-24",Meta Ads,true,2005-04-06
3690,Tadeusz,Perka,tadeusz.perka@interia.pl,+48941573445,Radom,"99-814","2025-12-25",Meta Ads,true,1995-10-17
3691,Jeremi,Komsta,jeremi.komsta@gmail.com,+48504017806,Konin,"15-784","2024-10-04",Meta Ads,false,1979-07-07
3692,Marcel,Męcik,marcel.męcik@gmail.com,+48495582801,Warszawa,"99-856","2026-03-17",Organic,true,1996-11-29
3693,Roksana,Pitura,roksana.pitura@interia.pl,+48802275782,Wrocław,"16-493","2025-08-03",Meta Ads,false,1990-12-31
3694,Konstanty,Mućko,konstanty.mućko@interia.pl,+48167913822,Gorzów Wielkopolski,"11-365","2026-04-03",Meta Ads,true,1997-05-31
3696,Iwo,Wabik,iwo.wabik@gmail.com,+48341660437,Kraków,"03-933","2025-12-04",Referral,true,2004-01-12
3697,Dawid,Burchardt,dawid.burchardt@wp.pl,+48495996595,Warszawa,"21-150","2026-08-06",Meta Ads,true,1973-09-22
3698,Angelika,Dulik,angelika.dulik@gmail.com,+48281124427,Katowice,"89-548","2025-01-09",Google Ads,false,1965-11-19
3699,Nataniel,Glapiak,nataniel.glapiak@o2.pl,+48846560363,Olsztyn,"44-874","2025-11-18",Referral,false,1976-03-24
3439,Rafał,Jurczuk,rafał.jurczuk@gmail.com,+48782214669,Łódź,"03-032","2025-02-04",Meta Ads,false,1971-04-10
3700,Kornelia,Hanc,kornelia.hanc@wp.pl,+48457252796,Warszawa,"66-795","2025-07-12",Organic,false,1998-08-15
3683,Ksawery,Makieła,ksawery.makieła@interia.pl,+48527529526,Katowice,do weryf,"2024-11-24",Organic,false,1959-10-26
3443,Tobiasz,Zadora,tobiasz.zadora@gmail.com,+48043314616,Łódź,"27-312","2024-10-13",Organic,true,1978-04-22
3706,Jakub,Zasępa,jakub.zasępa@onet.pl,+48456788776,Olsztyn,"46-018","2025-10-26",Referral,false,2007-12-11
3427,Maksymilian,Wizner,maksymilian.wizner@onet.pl,+48467234521,Łódź,do weryf,"2026-04-13",Organic,true,1961-07-10
3708,Jan,Puto,jan.puto@onet.pl,+48927634201,Poznań,"60-088","2025-07-12",Google Ads,true,1962-09-13
3709,Patryk,Paluszak,patryk.paluszak@gmail.com,+48406691531,Katowice,"67-575","2026-06-03",Organic,true,1996-03-14
3710,Tola,Nabiałek,tola.nabiałek@o2.pl,+48418953325,Kraków,"61-507","2025-05-05",Meta Ads,false,1984-12-07
3713,Julita,Michnowicz,julita.michnowicz@o2.pl,+48924236953,Wrocław,"55-301","2026-03-19",Influencer,false,1957-08-28
3714,Dominik,Bakun,dominik.bakun@o2.pl,+48664515438,Opole,"39-681","2025-09-14",Organic,false,2006-09-10
3716,Marcin,Stoch,marcin.stoch@o2.pl,+48827985790,Warszawa,"44-871","2025-05-20",Newsletter,false,1977-06-07
3717,Igor,Osman,igor.osman@o2.pl,+48389178910,Warszawa,"47-077","2026-05-12",Newsletter,false,1982-01-02
3460,Kornel,Prostak,kornel.prostak@wp.pl,+48151653557,Łódź,"15-704","2025-12-12",Newsletter,false,1963-10-19
3718,Radosław,Mizgała,radosław.mizgała@wp.pl,+48711351880,Bydgoszcz,"03-027","2025-01-04",Organic,true,2007-08-09
3719,Arkadiusz,Kurach,arkadiusz.kurach@o2.pl,+48334040884,Elbląg,"92-096","2025-02-05",Meta Ads,false,2001-09-05
3720,Anna Maria,Pernak,anna maria.pernak@gmail.com,+48674304499,Wrocław,"77-873","2024-10-15",Google Ads,false,1960-11-25
3721,Oliwier,Dycha,oliwier.dycha@gmail.com,+48167769168,Katowice,"34-787","2026-03-07",Referral,false,1973-04-14
